timestamp,model,dataset,notes,Return_MAE,Return_MSE,Return_RMSE,num_drifts_detected,total_retrain_time,average_retrain_time,model_switches,trial_verdicts,trials_promoted,trials_held,final_model,num_retrains,detect_true_positives,detect_false_positives,detect_false_negatives,detect_precision,detect_recall,detect_f1_score,detect_avg_detection_delay,total_time
2026-03-03 01:39:46,LSTM_kswin,linear_abrupt_drift_16,,0.0331503257033245,0.0018086936107286,0.0425287386449292,16,2.7260866165161133,0.170380413532257,16,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",16,0,v14,16,3,13,0,0.1875,1.0,0.3157894736842105,-80.66666666666667,21.290453672409058
2026-03-03 01:39:46,ELM_kswin,linear_abrupt_drift_16,,0.1857145351533212,0.5079234270142658,0.7126874679789633,20,0.0137414932250976,0.0006870746612548,15,"['promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted']",15,5,v20,20,3,17,0,0.15,1.0,0.2608695652173913,-93.0,0.5457973480224609
2026-03-03 01:46:43,PSO_LSTM_kswin,linear_abrupt_drift_17,,0.0449538884940374,0.004011510800212,0.0633364886950014,14,128.74853348731995,9.196323820522853,5,"['promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'held']",5,9,v7,14,3,11,0,0.2142857142857142,1.0,0.3529411764705882,69.66666666666667,155.55040454864502
2026-03-03 01:47:52,PSO_ELM_kswin,linear_abrupt_drift_17,,0.0478338544115562,0.0121737326423299,0.1103346393583172,16,67.55496025085449,4.222185015678406,13,"['held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted']",13,3,v16,16,3,13,0,0.1875,1.0,0.3157894736842105,-0.3333333333333333,68.80403208732605
2026-03-03 01:48:12,LSTM_kswin,linear_abrupt_drift_17,,0.0602542472829676,0.0061253979789521,0.0782649217654508,18,2.291030168533325,0.1272794538074069,17,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted']",17,1,v18,18,3,15,0,0.1666666666666666,1.0,0.2857142857142857,71.0,19.87111163139344
2026-03-03 01:48:13,ELM_kswin,linear_abrupt_drift_17,,0.3669458779073086,5.045817919068033,2.246289811904963,17,0.012068748474121,0.0007099263808306,16,"['promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",16,1,v17,17,3,14,0,0.1764705882352941,1.0,0.3,50.0,0.9926276206970216
2026-03-03 01:57:14,PSO_LSTM_kswin,linear_abrupt_drift_18,,0.0407502073561891,0.003176933891583,0.0563642962484497,13,189.80058932304385,14.600045332541832,8,"['held', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held']",8,5,v0,13,3,10,0,0.2307692307692307,1.0,0.375,2.0,211.8325197696685
2026-03-03 01:58:10,PSO_ELM_kswin,linear_abrupt_drift_18,,0.1212556425660461,0.0586664261349646,0.2422115317959998,17,54.54746866226196,3.20867462719188,16,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",16,1,v17,17,3,14,0,0.1764705882352941,1.0,0.3,-29.666666666666668,55.53993844985962
2026-03-03 01:58:30,LSTM_kswin,linear_abrupt_drift_18,,0.0353084042373424,0.0021686218220605,0.0465684638146951,14,2.056856870651245,0.1469183479036603,11,"['held', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",11,3,v14,14,3,11,0,0.2142857142857142,1.0,0.3529411764705882,88.0,20.12018394470215
2026-03-03 01:58:31,ELM_kswin,linear_abrupt_drift_18,,0.3866066000586576,2.187923930048673,1.479163253345848,20,0.0169906616210937,0.0008495330810546,18,"['held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",18,2,v17,20,3,17,0,0.15,1.0,0.2608695652173913,-32.333333333333336,0.7105605602264404
2026-03-03 02:05:29,PSO_LSTM_kswin,linear_abrupt_drift_19,,0.0742097073567525,0.0080262452037362,0.0895893141157822,18,87.81388020515442,4.878548900286357,2,"['promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held']",2,16,v2,18,3,15,0,0.1666666666666666,1.0,0.2857142857142857,-23.33333333333333,114.71338152885436
2026-03-03 02:05:58,PSO_ELM_kswin,linear_abrupt_drift_19,,0.0577474519083009,0.0094956719854778,0.0974457386727495,19,28.09888601303101,1.4788887375279476,16,"['promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted']",16,3,v17,19,3,16,0,0.1578947368421052,1.0,0.2727272727272727,4.666666666666667,28.727091550827023
2026-03-03 02:06:19,LSTM_kswin,linear_abrupt_drift_19,,0.0373719328470033,0.0023409478686583,0.0483833428842859,17,2.9137542247772217,0.1713973073398365,12,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'held', 'held', 'promoted', 'promoted']",12,5,v11,17,2,15,1,0.1176470588235294,0.6666666666666666,0.2,1.0,21.41443705558777
2026-03-03 02:06:20,ELM_kswin,linear_abrupt_drift_19,,0.1137362997237805,0.0759205724102428,0.2755368803086855,19,0.0205609798431396,0.0010821568338494,14,"['promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted']",14,5,v19,19,3,16,0,0.1578947368421052,1.0,0.2727272727272727,-16.666666666666668,0.738727331161499
2026-03-03 02:17:02,PSO_LSTM_kswin,linear_abrupt_drift_20,,0.0308472217559441,0.0016628030906526,0.040777482642417,16,230.33875274658203,14.396172046661375,7,"['promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'held', 'held', 'held']",7,9,v3,16,3,13,0,0.1875,1.0,0.3157894736842105,-85.33333333333333,253.52697658538816
2026-03-03 02:17:29,PSO_ELM_kswin,linear_abrupt_drift_20,,0.0549782107765484,0.0087903865632751,0.0937570614048623,16,25.56494688987732,1.5978091806173325,13,"['promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted']",13,3,v16,16,3,13,0,0.1875,1.0,0.3157894736842105,83.0,26.75290083885193
2026-03-03 02:17:52,LSTM_kswin,linear_abrupt_drift_20,,0.0292075216384401,0.001400728975207,0.0374263139409565,12,1.8754966259002688,0.156291385491689,10,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted']",10,2,v12,12,3,9,0,0.25,1.0,0.4,-5.666666666666667,22.552959203720093
2026-03-03 02:17:53,ELM_kswin,linear_abrupt_drift_20,,0.093595784395127,0.036962552971623,0.192256477060262,19,0.0154249668121337,0.0008118403585333,13,"['promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted']",13,6,v19,19,3,16,0,0.1578947368421052,1.0,0.2727272727272727,15.333333333333334,0.7419664859771729
2026-03-03 02:26:49,PSO_LSTM_kswin,linear_abrupt_drift_21,,0.0703445782265317,0.0088292232524214,0.093963946556227,19,265.9587152004242,13.9978271158118,11,"['held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'held']",11,8,v11,19,3,16,0,0.1578947368421052,1.0,0.2727272727272727,107.33333333333331,290.566823720932
2026-03-03 02:27:31,PSO_ELM_kswin,linear_abrupt_drift_21,,0.1078882756955426,0.1073567374836513,0.3276533800888545,16,40.979174852371216,2.561198428273201,15,"['held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",15,1,v14,16,3,13,0,0.1875,1.0,0.3157894736842105,-27.33333333333333,42.1977288722992
2026-03-03 02:27:53,LSTM_kswin,linear_abrupt_drift_21,,0.0401357359289134,0.0028880502600228,0.0537405829892351,15,2.522213935852051,0.16814759572347,13,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted']",13,2,v8,15,3,12,0,0.2,1.0,0.3333333333333333,-40.333333333333336,22.15122485160828
2026-03-03 02:27:54,ELM_kswin,linear_abrupt_drift_21,,0.1737444189301676,0.1658170053016945,0.4072063424133942,19,0.0172123908996582,0.0009059153105083,14,"['held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held']",14,5,v16,19,3,16,0,0.1578947368421052,1.0,0.2727272727272727,20.666666666666668,0.8296456336975098
2026-03-03 02:34:15,PSO_LSTM_kswin,linear_abrupt_drift_22,,0.0607657387884149,0.0056994618966929,0.0754947805923887,16,91.14095306396484,5.696309566497803,2,"['promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'promoted']",2,14,v15,16,3,13,0,0.1875,1.0,0.3157894736842105,-61.333333333333336,118.624587059021
2026-03-03 02:34:58,PSO_ELM_kswin,linear_abrupt_drift_22,,0.1263740439856972,0.4893740956321832,0.6995527825919808,17,42.316250801086426,2.48919122359332,13,"['promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",13,4,v17,17,3,14,0,0.1764705882352941,1.0,0.3,-3.333333333333333,43.3491313457489
2026-03-03 02:35:18,LSTM_kswin,linear_abrupt_drift_22,,0.0462628911272176,0.0035174348343732,0.0593079660279564,18,2.3389577865600586,0.1299420992533365,15,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted']",15,3,v17,18,3,15,0,0.1666666666666666,1.0,0.2857142857142857,-42.0,20.20715379714965
2026-03-03 02:35:19,ELM_kswin,linear_abrupt_drift_22,,0.6248638411521691,25.37105091128363,5.036968424685987,18,0.0129916667938232,0.0007217592663235,15,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted']",15,3,v17,18,3,15,0,0.1666666666666666,1.0,0.2857142857142857,-30.0,0.9132304191589355
2026-03-03 02:43:37,PSO_LSTM_kswin,linear_abrupt_drift_23,,0.0389872892778329,0.0039737126860773,0.0630373911744242,12,124.177104473114,10.348092039426168,6,"['promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'held']",6,6,v5,12,3,9,0,0.25,1.0,0.4,43.333333333333336,147.88654923439026
2026-03-03 02:44:19,PSO_ELM_kswin,linear_abrupt_drift_23,,0.0377033200795405,0.0035178267329847,0.0593112698648812,17,40.45297074317932,2.379586514304666,16,"['promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",16,1,v17,17,3,14,0,0.1764705882352941,1.0,0.3,122.33333333333331,41.40654277801514
2026-03-03 02:44:38,LSTM_kswin,linear_abrupt_drift_23,,0.0307246669559962,0.0015413865091064,0.0392604955280294,12,1.916372299194336,0.1596976915995279,9,"['promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",9,3,v12,12,2,10,1,0.1666666666666666,0.6666666666666666,0.2666666666666666,-50.0,19.670843362808228
2026-03-03 02:44:39,ELM_kswin,linear_abrupt_drift_23,,0.2027522762469611,0.4246243594922802,0.6516320737135951,20,0.0147290229797363,0.0007364511489868,15,"['held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",15,5,v20,20,3,17,0,0.15,1.0,0.2608695652173913,-61.333333333333336,0.5644471645355225
2026-03-03 02:52:09,PSO_LSTM_kswin,linear_abrupt_drift_24,,0.0396268676907607,0.0028210916788773,0.0531139499461051,15,136.99798607826233,9.133199071884157,4,"['promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held']",4,11,v4,15,3,12,0,0.2,1.0,0.3333333333333333,-99.33333333333331,162.28991079330444
2026-03-03 02:52:37,PSO_ELM_kswin,linear_abrupt_drift_24,,313.7918755577166,15998485.026746172,3999.810623860357,18,27.383373260498047,1.5212985144721136,15,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",15,3,v18,18,3,15,0,0.1666666666666666,1.0,0.2857142857142857,63.0,28.264328241348267
2026-03-03 02:52:57,LSTM_kswin,linear_abrupt_drift_24,,0.0541781765055634,0.0060575925904532,0.0778305376472063,17,2.237804651260376,0.1316355677211985,17,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",17,0,v17,17,3,14,0,0.1764705882352941,1.0,0.3,-137.33333333333334,19.28855562210083
2026-03-03 02:52:57,ELM_kswin,linear_abrupt_drift_24,,744.1004512913918,154033705.12442437,12411.03158985684,20,0.0166218280792236,0.0008310914039611,19,"['promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",19,1,v20,20,3,17,0,0.15,1.0,0.2608695652173913,-48.333333333333336,0.5916526317596436
2026-03-03 03:02:21,PSO_LSTM_kswin,linear_abrupt_drift_25,,0.0389034850024218,0.0025894474190567,0.0508866133580997,18,191.4108955860138,10.633938643667433,10,"['promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'held', 'held']",10,8,v12,18,3,15,0,0.1666666666666666,1.0,0.2857142857142857,90.66666666666669,215.8529999256134
2026-03-03 03:03:32,PSO_ELM_kswin,linear_abrupt_drift_25,,0.0348113184853432,0.0023085409747773,0.0480472785366386,15,69.28406190872192,4.618937460581462,13,"['promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",13,2,v15,15,3,12,0,0.2,1.0,0.3333333333333333,138.33333333333334,70.58159112930298
2026-03-03 03:03:52,LSTM_kswin,linear_abrupt_drift_25,,0.0309716819376042,0.0016349694331899,0.0404347552631388,14,2.0529110431671143,0.1466365030833653,12,"['promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",12,2,v14,14,3,11,0,0.2142857142857142,1.0,0.3529411764705882,60.66666666666666,20.31076645851136
2026-03-03 03:03:54,ELM_kswin,linear_abrupt_drift_25,,0.0479108042762667,0.0060798240561029,0.0779732265338745,16,0.0156435966491699,0.0009777247905731,12,"['promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",12,4,v16,16,2,14,1,0.125,0.6666666666666666,0.2105263157894736,-0.5,1.1951682567596436
2026-03-03 03:11:18,PSO_LSTM_kswin,linear_abrupt_drift_26,,0.0362548250301609,0.0021998017032554,0.0469020437001996,14,103.053795337677,7.360985381262643,5,"['promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'promoted', 'held', 'promoted', 'held', 'held']",5,9,v0,14,3,11,0,0.2142857142857142,1.0,0.3529411764705882,-1.0,126.84453535079956
2026-03-03 03:12:27,PSO_ELM_kswin,linear_abrupt_drift_26,,0.0426841194163111,0.0051884502289049,0.0720308977377412,15,67.49256753921509,4.499504502614339,9,"['held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted']",9,6,v15,15,3,12,0,0.2,1.0,0.3333333333333333,-20.666666666666668,68.81241846084595
2026-03-03 03:12:48,LSTM_kswin,linear_abrupt_drift_26,,0.0330838322768186,0.0018818690691068,0.0433805148552532,13,1.806783676147461,0.1389833597036508,12,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",12,1,v8,13,3,10,0,0.2307692307692307,1.0,0.375,11.333333333333334,20.47161316871643
2026-03-03 03:12:48,ELM_kswin,linear_abrupt_drift_26,,0.079993355115326,0.0169980263531815,0.1303764792943174,20,0.0205938816070556,0.0010296940803527,15,"['held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",15,5,v20,20,3,17,0,0.15,1.0,0.2608695652173913,-74.0,0.5363740921020508
2026-03-03 03:22:52,PSO_LSTM_kswin,linear_abrupt_drift_27,,0.0465474096918247,0.0040297316742965,0.0634801675667022,14,147.28122782707214,10.520087701933724,3,"['held', 'held', 'held', 'held', 'promoted', 'promoted', 'held', 'held', 'promoted', 'held', 'held', 'held', 'held', 'held']",3,11,v9,14,3,11,0,0.2142857142857142,1.0,0.3529411764705882,-45.0,171.0145583152771
2026-03-03 03:24:55,PSO_ELM_kswin,linear_abrupt_drift_27,,0.0765751576372811,0.072658749426415,0.2695528694457083,14,122.07171535491943,8.719408239637103,10,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'held', 'promoted', 'held', 'promoted']",10,4,v14,14,2,12,1,0.1428571428571428,0.6666666666666666,0.2352941176470588,-14.0,123.48145461082458
2026-03-03 03:25:17,LSTM_kswin,linear_abrupt_drift_27,,0.0257422862616037,0.0010474617841184,0.0323645142728643,13,2.04790472984314,0.1575311330648569,10,"['promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",10,3,v3,13,3,10,0,0.2307692307692307,1.0,0.375,116.66666666666669,22.032211780548096
